updated_at,season,week,game_id,game,kickoff_utc,market_ticker,event_ticker,series_ticker,prop_family,player_key,player_name,yes_bid,yes_ask,no_bid,no_ask,qc_status,qc_reason
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASSDIGGS3-11,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASSDIGGS3,Stefon Diggs: 11+ receptions,0.01,0.03,0.97,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASSDIGGS3-10,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASSDIGGS3,Stefon Diggs: 10+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASRWHITE1-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASRWHITE1,Rachaad White: 6+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASRWHITE1-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASRWHITE1,Rachaad White: 5+ receptions,0.08,0.1,0.9,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASRWHITE1-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASRWHITE1,Rachaad White: 4+ receptions,0.16,0.2,0.8,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASRWHITE1-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASRWHITE1,Rachaad White: 3+ receptions,0.35,0.36,0.64,0.65,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASRWHITE1-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASRWHITE1,Rachaad White: 2+ receptions,0.6,0.63,0.37,0.4,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 7+ receptions,0.01,0.04,0.96,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 6+ receptions,0.03,0.05,0.95,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 5+ receptions,0.09,0.1,0.9,0.91,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 4+ receptions,0.22,0.23,0.77,0.78,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 3+ receptions,0.41,0.43,0.5700000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-WASAWILLIAMS14-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,WASAWILLIAMS14,Antonio Williams: 2+ receptions,0.66,0.67,0.32999999999999996,0.33999999999999997,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-8,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 8+ receptions,0.01,0.04,0.96,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 7+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 6+ receptions,0.05,0.09,0.91,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 5+ receptions,0.16,0.18,0.8200000000000001,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 4+ receptions,0.31,0.32,0.6799999999999999,0.69,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 3+ receptions,0.53,0.54,0.45999999999999996,0.47,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALRFLOURNOY19-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALRFLOURNOY19,Ryan Flournoy: 2+ receptions,0.74,0.76,0.24,0.26,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 7+ receptions,0.01,0.04,0.96,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 6+ receptions,0.03,0.08,0.92,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 5+ receptions,0.12,0.15,0.85,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 4+ receptions,0.26,0.27,0.73,0.74,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 3+ receptions,0.48,0.49,0.51,0.52,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJWILLIAMS33-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJWILLIAMS33,Javonte Williams: 2+ receptions,0.71,0.72,0.28,0.29000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-8,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 8+ receptions,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 7+ receptions,0.05,0.09,0.91,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 6+ receptions,0.13,0.16,0.84,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 5+ receptions,0.26,0.28,0.72,0.74,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 4+ receptions,0.45,0.47,0.53,0.55,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 3+ receptions,0.65,0.66,0.33999999999999997,0.35,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALJFERGUSON87-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALJFERGUSON87,Jake Ferguson: 2+ receptions,0.82,0.83,0.17000000000000004,0.18000000000000005,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-9,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 9+ receptions,0.03,0.07,0.9299999999999999,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-8,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 8+ receptions,0.08,0.11,0.89,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 7+ receptions,0.17,0.21,0.79,0.83,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 6+ receptions,0.31,0.32,0.6799999999999999,0.69,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 5+ receptions,0.49,0.5,0.5,0.51,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 4+ receptions,0.65,0.67,0.32999999999999996,0.35,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 3+ receptions,0.81,0.84,0.16000000000000003,0.18999999999999995,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-2,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 2+ receptions,0.91,0.92,0.07999999999999996,0.08999999999999997,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALGPICKENS3-10,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALGPICKENS3,George Pickens: 10+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-9,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 9+ receptions,0.14,0.17,0.83,0.86,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-8,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 8+ receptions,0.23,0.25,0.75,0.77,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-7,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 7+ receptions,0.36,0.38,0.62,0.64,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-6,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 6+ receptions,0.54,0.55,0.44999999999999996,0.45999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-5,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 5+ receptions,0.69,0.7,0.30000000000000004,0.31000000000000005,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-4,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 4+ receptions,0.81,0.82,0.18000000000000005,0.18999999999999995,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-3,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 3+ receptions,0.9,0.91,0.08999999999999997,0.09999999999999998,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-12,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 12+ receptions,0.01,0.04,0.96,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-11,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 11+ receptions,0.02,0.07,0.9299999999999999,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20WASDAL-DALCLAMB88-10,KXNFLREC-26SEP20WASDAL,KXNFLREC,receptions,DALCLAMB88,CeeDee Lamb: 10+ receptions,0.06,0.09,0.91,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEARSHAHEED22-6,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEARSHAHEED22,Rashid Shaheed: 6+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEARSHAHEED22-5,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEARSHAHEED22,Rashid Shaheed: 5+ receptions,0.06,0.09,0.91,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEARSHAHEED22-4,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEARSHAHEED22,Rashid Shaheed: 4+ receptions,0.16,0.19,0.81,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEARSHAHEED22-3,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEARSHAHEED22,Rashid Shaheed: 3+ receptions,0.36,0.37,0.63,0.64,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEARSHAHEED22-2,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEARSHAHEED22,Rashid Shaheed: 2+ receptions,0.59,0.6,0.4,0.41000000000000003,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-9,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 9+ receptions,0.2,0.22,0.78,0.8,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-8,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 8+ receptions,0.32,0.34,0.6599999999999999,0.6799999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-7,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 7+ receptions,0.45,0.47,0.53,0.55,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-6,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 6+ receptions,0.61,0.63,0.37,0.39,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-5,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 5+ receptions,0.74,0.76,0.24,0.26,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-4,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 4+ receptions,0.84,0.87,0.13,0.16000000000000003,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-13,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 13+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-12,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 12+ receptions,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-11,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 11+ receptions,0.04,0.09,0.91,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAJSMITHNJIGBA11-10,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 10+ receptions,0.11,0.14,0.86,0.89,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-7,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 7+ receptions,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-6,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 6+ receptions,0.04,0.09,0.91,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-5,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 5+ receptions,0.13,0.16,0.84,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-4,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 4+ receptions,0.28,0.31,0.69,0.72,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-3,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 3+ receptions,0.49,0.5,0.5,0.51,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-SEAABARNER88-2,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,SEAABARNER88,AJ Barner: 2+ receptions,0.72,0.75,0.25,0.28,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-ARITMCBRIDE85-9,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,ARITMCBRIDE85,Trey McBride: 9+ receptions,0.2,0.22,0.78,0.8,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-ARITMCBRIDE85-8,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,ARITMCBRIDE85,Trey McBride: 8+ receptions,0.32,0.33,0.6699999999999999,0.6799999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-ARITMCBRIDE85-7,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,ARITMCBRIDE85,Trey McBride: 7+ receptions,0.47,0.48,0.52,0.53,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-ARITMCBRIDE85-6,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,ARITMCBRIDE85,Trey McBride: 6+ receptions,0.6,0.61,0.39,0.4,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLREC-26SEP20SEAARI-ARITMCBRIDE85-5,KXNFLREC-26SEP20SEAARI,KXNFLREC,receptions,ARITMCBRIDE85,Trey McBride: 5+ receptions,0.74,0.76,0.24,0.26,PASS,
